Date,resid
2016-10-14,-1.5851293638362574
2016-10-17,-1.60458521065824
2016-10-18,-1.613191819090048
2016-10-19,-1.620185807060803
2016-10-20,-1.6317109432203993
2016-10-21,-1.6269749425431475
2016-10-24,-1.6230936536790368
2016-10-25,-1.6172784204673494
2016-10-26,-1.616429715756436
2016-10-27,-1.6164828096758572
2016-10-28,-1.6267424752431232
2016-10-31,-1.6415631719465484
2016-11-01,-1.6551834758738804
2016-11-02,-1.6669499066090172
2016-11-03,-1.6868779874900344
2016-11-04,-1.7158240371079547
2016-11-07,-1.7186380463000022
2016-11-08,-1.7092736562931532
2016-11-09,-1.6951624500936522
2016-11-10,-1.7078711965367028
2016-11-14,-1.7361851770823047
2016-11-15,-1.7582538531584326
2016-11-16,-1.785660639565763
2016-11-17,-1.7933725229315112
2016-11-18,-1.8142256353327302
2016-11-21,-1.8196617987874635
2016-11-22,-1.8216497326837993
2016-11-23,-1.8359159715940985
2016-11-28,-1.8477357699971908
2016-11-29,-1.8535008230469006
2016-11-30,-1.866554892939936
2016-12-01,-1.890522726031751
2016-12-02,-1.917128938956033
2016-12-05,-1.9387317778840618
2016-12-06,-1.9629739304467173
2016-12-07,-1.9633816301374767
2016-12-08,-1.9630344755257139
2016-12-09,-1.9546188189693015
2016-12-12,-1.9638712592396945
2016-12-13,-1.9615924766059902
2016-12-14,-1.960958621916356
2016-12-15,-1.9492218556827594
2016-12-16,-1.9449290266711552
2016-12-19,-1.933389435051013
2016-12-20,-1.917503290606116
2016-12-21,-1.901320434149059
2016-12-22,-1.8800660323929936
2016-12-23,-1.86919435016502
2016-12-27,-1.85907004670926
2016-12-28,-1.8535843593294499
2016-12-29,-1.84586877962301
2016-12-30,-1.8470144365964427
2017-01-03,-1.842467835320741
2017-01-04,-1.84574597378039
2017-01-05,-1.8345686947604838
2017-01-06,-1.810339493159261
2017-01-09,-1.78890905319561
2017-01-10,-1.7738497166592135
2017-01-11,-1.7478884026984636
2017-01-12,-1.717893855150745
2017-01-13,-1.6792284613563515
2017-01-18,-1.6513440311705785
2017-01-19,-1.6236170873638165
2017-01-20,-1.6009077949041988
2017-01-23,-1.5753575251459528
2017-01-24,-1.5616380041434206
2017-01-25,-1.5385993781698128
2017-01-26,-1.5230425353632775
2017-01-27,-1.5066375154199583
2017-01-30,-1.5014925891088424
2017-01-31,-1.5023396615473867
2017-02-01,-1.497154327891308
2017-02-02,-1.4958196129224475
2017-02-03,-1.498601065362152
2017-02-06,-1.497769245247238
2017-02-07,-1.4431003081633245
2017-02-08,-1.4357130437240149
2017-02-09,-1.4360439400921603
2017-02-10,-1.4340532856336692
2017-02-13,-1.4249558246441056
2017-02-14,-1.4072187321693646
2017-02-15,-1.381719930013059
2017-02-16,-1.354247505172597
2017-02-17,-1.3282196025560946
2017-02-22,-1.2994493015893642
2017-02-23,-1.2843419049476261
2017-02-24,-1.2708448130706498
2017-02-27,-1.259262606128838
2017-02-28,-1.2451299190936784
2017-03-01,-1.2136523393762446
2017-03-02,-1.180917852295825
2017-03-03,-1.1500610717813364
2017-03-06,-1.1236103355961475
2017-03-07,-1.0982730031411236
2017-03-08,-1.071749480204332
2017-03-09,-1.043804983855897
2017-03-10,-1.012015573535996
2017-03-13,-0.9824157654056815
2017-03-14,-0.9601322643027883
2017-03-15,-0.9326710243687732
2017-03-16,-0.9128489042027378
2017-03-17,-0.8971662797784773
2017-03-20,-0.8898113502241848
2017-03-21,-0.8992896094201771
2017-03-22,-0.9061505029225198
2017-03-23,-0.9205372842236111
2017-03-24,-0.9298731142710422
2017-03-27,-0.9344243390373929
2017-03-28,-0.9315794602757065
2017-03-29,-0.9156149322983506
2017-03-30,-0.8975369548201523
2017-03-31,-0.8855516089585403
2017-04-03,-0.8719475117965231
2017-04-04,-0.8555469483445605
2017-04-05,-0.8513135081251766
2017-04-06,-0.8502511691648782
2017-04-07,-0.8621563540765445
2017-04-10,-0.8647033878651276
2017-04-11,-0.8704884172054184
2017-04-12,-0.8711355930857889
2017-04-13,-0.8980150644834546
2017-04-17,-0.9062393376383715
2017-04-18,-0.9050054345014524
2017-04-19,-0.9219146465479491
2017-04-20,-0.9083902802656945
2017-04-21,-0.9038667212818449
2017-04-24,-0.882972931764683
2017-04-25,-0.8599450821702145
2017-04-26,-0.8347102259432366
2017-04-27,-0.8039496748058601
2017-04-28,-0.7777099655338888
2017-05-01,-0.7335439690077981
2017-05-02,-0.6893984604274773
2017-05-03,-0.6466018817097253
2017-05-04,-0.6086901033258317
2017-05-05,-0.564058407511003
2017-05-08,-0.5103911924628824
2017-05-09,-0.4523391766996937
2017-05-10,-0.39161566378505264
2017-05-11,-0.34661788635684687
2017-05-12,-0.3002921985307413
2017-05-15,-0.24389841769463982
2017-05-16,-0.18694650004056113
2017-05-17,-0.16857169756281454
2017-05-18,-0.1413939636301239
2017-05-19,-0.10755972308767914
2017-05-22,-0.06828767762791965
2017-05-23,-0.028111938796593683
2017-05-24,0.018958144088989326
2017-05-25,0.07743158610504397
2017-05-26,0.13082205779628142
2017-05-30,0.1859050993125465
2017-05-31,0.23323327616014822
2017-06-01,0.28529680872756524
2017-06-02,0.35499643436429684
2017-06-05,0.4162530467333321
2017-06-06,0.4747351954321015
2017-06-07,0.5413966370504655
2017-06-08,0.6026640383913469
2017-06-09,0.6252341066471327
2017-06-12,0.634929663618903
2017-06-13,0.6463440400238563
2017-06-14,0.6493375498995824
2017-06-15,0.6455042144267948
2017-06-16,0.6285671206086495
2017-06-19,0.630672845033967
2017-06-20,0.6166991605065492
2017-06-21,-1.113157338827455
2017-06-22,-1.1206678906392329
2017-06-23,-1.1204274876720044
2017-06-26,-1.134137557323883
2017-06-27,-1.1635553423571432
2017-06-28,-1.1789667792621357
2017-06-29,-1.2191656447345558
2017-06-30,-1.266019888666602
2017-07-03,-1.3229832617692499
2017-07-05,-1.3655920265333565
2017-07-06,-1.416493156552929
2017-07-07,-1.452085322202819
2017-07-10,-1.4729846563286664
2017-07-11,-1.4935501332698107
2017-07-12,-1.4968548775029427
2017-07-13,-1.4960280269057784
2017-07-14,-1.4952989439804165
2017-07-17,-1.503042559373669
2017-07-18,-1.4937912817907812
2017-07-19,-1.4713940310793574
2017-07-20,-1.4474299079532598
2017-07-21,-1.4241284461439432
2017-07-24,-1.3984054877221324
2017-07-25,-1.3869857573921687
2017-07-26,-1.3666953479148678
2017-07-27,-1.3530159956006935
2017-07-28,-1.3475899842213663
2017-07-31,-1.3343309361870854
2017-08-01,-1.3213336716444686
2017-08-02,-1.3103128868774854
2017-08-03,-1.3083378609419032
2017-08-04,-1.305141982310948
2017-08-07,-1.3048195981362918
2017-08-08,-1.3049387554146175
2017-08-09,-1.3082946865845246
2017-08-10,-1.3492391737051423
2017-08-11,-1.3807303253054037
2017-08-14,-1.3943207533686142
2017-08-15,-1.4049417155500659
2017-08-16,-1.4211019493861023
2017-08-17,-1.4697638695277329
2017-08-18,-1.5239009555204426
2017-08-21,-1.5898059876136008
2017-08-22,-1.6342115758472295
2017-08-23,-1.689576338870256
2017-08-24,-1.7444252031328
2017-08-25,-1.8026086981666793
2017-08-28,-1.8531474730079323
2017-08-29,-1.8918988956916798
2017-08-30,-1.909804637159807
2017-08-31,-1.9126967684219234
2017-09-01,-1.9165171816117632
2017-09-05,-1.9333618674958655
2017-09-06,-1.9566419679571179
2017-09-07,-1.979635768840334
2017-09-08,-2.00746672821627
2017-09-11,-2.0235112496074663
2017-09-12,-2.0305192570921573
2017-09-13,-2.0321053428871876
2017-09-14,-2.0340997954537228
2017-09-15,-2.0177959359764905
2017-09-18,-2.018441559953426
2017-09-19,-2.0130707343900545
2017-09-20,-2.0123834022534193
2017-09-21,-2.0199337991033923
2017-09-22,-2.039324222527996
2017-09-25,-2.08445783890987
2017-09-26,-2.1346680734307517
2017-09-27,-2.1746475154843345
2017-09-28,-2.2034602061936246
2017-09-29,-2.2313577302404326
2017-10-02,-2.2626094787775735
2017-10-03,-2.296518499337078
2017-10-04,-2.338586487980443
2017-10-05,-2.369265949726959
2017-10-06,-2.3881777172148158
2017-10-09,-2.4101434053653037
2017-10-10,-2.4289613779123456
2017-10-11,-2.4388926916126348
2017-10-12,-2.42928872535729
2017-10-13,-2.422582898015696
2017-10-16,-2.405087167515522
2017-10-17,-2.3764753145317754
2017-10-18,-2.36553335140491
2017-10-19,-2.367521263275011
2017-10-20,-2.36412504793433
2017-10-23,-2.3606318230673105
2017-10-24,-2.357471199400497
2017-10-25,-2.3589217587031155
2017-10-26,-2.3664237601661284
2017-10-27,-2.3195183855203183
2017-10-30,-2.268304294056497
2017-10-31,-2.2310996753592316
2017-11-01,-2.1968972618629357
2017-11-02,-2.1572763676921167
2017-11-03,-2.105305630768663
2017-11-06,-2.062586285628921
2017-11-07,-2.0250311795456777
2017-11-08,-1.9913293383421549
2017-11-09,-1.971073783515608
2017-11-10,-1.9571568789134732
2017-11-13,-1.9504446778520155
2017-11-14,-1.9507333919139298
2017-11-15,-1.9748389458972728
2017-11-16,-1.984367051646708
2017-11-17,-2.000895477117261
2017-11-20,-2.020009663051705
2017-11-21,-2.0179803032291703
2017-11-22,-2.0050768921695785
2017-11-24,-1.9863495860353182
2017-11-27,-1.9700990946147838
2017-11-28,-1.9442918162043576
2017-11-29,-1.9356454090032902
2017-11-30,-1.9130061569296695
2017-12-01,-1.8921829256288185
2017-12-04,-1.8713121951892555
2017-12-05,-1.855365583284467
2017-12-06,-1.833411392454419
2017-12-07,-1.798644173582325
2017-12-08,-1.763542636465318
2017-12-11,-1.736979478592867
2017-12-12,-1.717082951877875
2017-12-13,-1.6859083789556524
2017-12-14,-1.639742264618513
2017-12-15,-1.5756423686642254
2017-12-18,-1.5047239464643714
2017-12-19,-1.4435838912607213
2017-12-20,-1.4002456963538386
2017-12-21,-1.3533519813059396
2017-12-22,-1.3152571150156085
2017-12-26,-1.2849492160313092
2017-12-27,-1.2656508618071562
2017-12-28,-1.2306231388371924
2017-12-29,-1.1998559927522132
2018-01-02,-1.1416764812113203
2018-01-03,-1.0823403371781313
2018-01-04,-1.0198726452733933
2018-01-05,-0.9468662984699856
2018-01-08,-0.8827552295053805
2018-01-09,-0.8131285940142856
2018-01-10,-0.7558295004729534
2018-01-11,-0.6793513110016064
2018-01-12,-0.5928235394063859
2018-01-16,-0.5134519818198253
2018-01-17,-0.42031760408356905
2018-01-18,-0.3243989340955785
2018-01-19,-0.23161774153315035
2018-01-22,-0.13124466385859943
2018-01-23,-0.03038262780800194
2018-01-24,0.05602620590160173
2018-01-25,0.14042075278270694
2018-01-26,0.23924873648176045
2018-01-29,0.3351471303537392
2018-01-30,0.41478287161888694
2018-01-31,0.4980829884280542
2018-02-01,0.5682730637867419
2018-02-02,0.6089081203979068
2018-02-05,0.5991546040062896
2018-02-06,0.6378434683208006
2018-02-07,0.6525329596421486
2018-02-08,0.6024091797171383
2018-02-09,0.5842761370481102
2018-02-12,0.589975232451981
2018-02-13,0.5908424964100507
2018-02-14,0.6151058199129789
2018-02-15,0.6675792210620517
2018-02-16,0.7042510221289644
2018-02-20,0.7464772915983116
2018-02-21,0.7979626013487121
2018-02-22,0.8478627176046116
2018-02-23,0.9272979151767817
2018-02-26,1.009957292312181
2018-02-27,1.0669024338136852
2018-02-28,1.1163688861853744
2018-03-01,1.126127389200583
2018-03-02,1.154359884465895
2018-03-05,1.2143325994206349
2018-03-06,1.2755390213319655
2018-03-07,1.3452609007898362
2018-03-08,1.41655883360342
2018-03-09,1.5062327614794324
2018-03-12,1.6035983252375796
2018-03-13,1.6720501434637018
2018-03-14,1.732895337382769
2018-03-15,1.7870398648641688
2018-03-16,1.840533678252104
2018-03-19,1.8584626958710355
2018-03-20,1.8826520994229416
2018-03-21,1.8852226875813773
2018-03-22,1.8479136595439303
2018-03-23,1.7681169894733826
2018-03-26,1.742783050167842
2018-03-27,1.6719267547608316
2018-03-28,1.5835698100789646
2018-03-29,1.5208245339989719
2018-04-02,1.4171007915135934
2018-04-03,1.3422651948738809
2018-04-04,1.293330200234321
2018-04-05,1.234740420148059
2018-04-06,1.1457069620245792
2018-04-09,1.0695630857036489
2018-04-10,1.0312762124889512
2018-04-11,0.9817409544694428
2018-04-12,0.9644667349993579
2018-04-13,0.9251604955293388
2018-04-16,0.9049327686800919
2018-04-17,0.9235988191784402
2018-04-18,0.9507062839129656
2018-04-19,0.9601690195601656
2018-04-20,0.9406730536541612
2018-04-23,0.9279529982627568
2018-04-24,0.8930530772128715
2018-04-25,0.8641513169240238
2018-04-26,0.86419050766474
2018-04-27,0.8649417697740616
2018-04-30,0.8596348604112154
2018-05-01,0.8727150262457382
2018-05-02,0.869112544818163
2018-05-03,0.8612290587331164
2018-05-04,0.8744441748139488
2018-05-07,0.8893672706911522
2018-05-08,0.9140667558297739
2018-05-09,0.9482164259103907
2018-05-10,1.002711600400006
2018-05-11,1.0552256454561433
2018-05-14,1.1027657798300288
2018-05-15,1.1325964184974378
2018-05-16,1.1752843510582947
2018-05-17,1.2183520778269301
2018-05-18,1.261772460096335
2018-05-21,1.309283017880112
2018-05-22,1.3501939420278681
2018-05-23,1.3995576922730542
2018-05-24,1.457200002057007
2018-05-25,1.5149863033409647
2018-05-29,1.5638385159295678
2018-05-30,1.612317057276145
2018-05-31,1.6560540924624791
2018-06-01,1.7270102239313077
2018-06-04,1.822285278372084
2018-06-05,1.922907581820346
2018-06-06,2.0354191238183565
2018-06-07,2.1327573970361344
2018-06-08,2.2308661710436413
2018-06-11,2.3415046417120875
2018-06-12,2.449438476727349
2018-06-13,2.549606750356421
2018-06-14,2.671498894737734
2018-06-15,2.790190116233739
2018-06-18,2.906432994524461
2018-06-19,3.011677087647732
2018-06-20,3.1141414383424633
2018-06-21,3.2080042859446616
2018-06-22,3.299776049965062
2018-06-25,3.3448809130288453
2018-06-26,3.3877070046616926
2018-06-27,3.414629304331414
2018-06-28,3.4620395975630522
2018-06-29,3.5184959317975677
2018-07-02,3.5767999549131297
2018-07-03,3.615490503789483
2018-07-05,3.667667043161945
2018-07-06,3.748386808270376
2018-07-09,3.8245078789975486
2018-07-10,3.8983795605212426
2018-07-11,3.9542268498615947
2018-07-12,4.038590587679176
2018-07-13,4.1224576792082175
2018-07-16,4.197923108226798
2018-07-17,4.28107609720928
2018-07-18,4.35748998181438
2018-07-19,4.416622623283004
2018-07-20,4.476952193223173
2018-07-23,4.591914980673379
2018-07-24,4.664541518726573
2018-07-25,4.749510374745528
2018-07-26,4.804614869374288
2018-07-27,4.835247293852045
2018-07-30,4.845373382012657
2018-07-31,4.8694293854664785
2018-08-01,4.902870263295751
2018-08-02,4.95357507603938
2018-08-03,5.005663425217632
2018-08-06,5.059452923845766
2018-08-07,5.115592295612917
2018-08-08,5.170219846138641
2018-08-09,5.230059833687569
2018-08-10,5.279143293800297
2018-08-13,5.334092991356097
2018-08-14,5.395995553306421
2018-08-15,5.434492465074264
2018-08-16,5.480255972363899
2018-08-17,5.525584602481601
2018-08-20,5.570198503980985
2018-08-21,5.6201976987696955
2018-08-22,5.672930379558673
2018-08-23,5.719285786184639
2018-08-24,5.77962475831248
2018-08-27,5.851883820211407
2018-08-28,5.925781560702174
2018-08-29,6.011303419304007
2018-08-30,6.096447662333207
2018-08-31,6.177546579759701
2018-09-04,6.24630551180495
2018-09-05,6.293445565693678
2018-09-06,6.3272429045582035
2018-09-07,6.354099246576929
2018-09-10,6.394945827839425
2018-09-11,6.450382171783959
2018-09-12,6.495739133350167
2018-09-13,6.563381919916165
2018-09-14,6.626523120787674
2018-09-17,6.6566635358529105
2018-09-18,6.6981309710918
2018-09-19,6.726072370761772
2018-09-20,6.78308287374076
2018-09-21,6.832366143719202
2018-09-24,6.893883480150713
2018-09-25,6.936807217115463
2018-09-26,6.988810638051799
2018-09-27,7.067807814673353
2018-09-28,7.126029492991405
2018-10-01,7.207420810134833
2018-10-02,7.275957720065178
2018-10-03,7.347036779997979
2018-10-04,7.375358544671115
2018-10-05,7.386363745570424
2018-10-08,7.384776249521824
2018-10-09,7.38309195628227
2018-10-10,7.3096580333144345
2018-10-11,7.21471500452403
2018-10-12,7.17207513712795
2018-10-15,7.104738933700811
2018-10-16,7.090790247279368
2018-10-17,7.085064763867742
2018-10-18,7.03945443032511
2018-10-19,6.995884422270827
2018-10-22,6.948353737474142
2018-10-23,6.894341420426784
2018-10-24,6.768633158398286
2018-10-25,6.69666160561532
2018-10-26,6.579341865782279
2018-10-29,6.426460271723
2018-10-30,6.302871354846001
2018-10-31,6.213592219433766
2018-11-01,6.147524444624343
2018-11-02,6.056590729619691
2018-11-05,5.962821373751845
2018-11-06,5.876373135663814
2018-11-07,5.845570347199666
2018-11-08,5.797947130489702
2018-11-09,5.722162445884209
2018-11-12,5.598431479129262
2018-11-13,5.470826437473989
2018-11-14,5.336304259042704
2018-11-15,5.2359608206033075
2018-11-16,5.125497081069022
2018-11-19,4.960197774399125
2018-11-20,4.763524420214322
2018-11-21,4.572434749886804
2018-11-23,4.370391810180122
2018-11-26,4.20712381067432
2018-11-27,4.048542158069124
2018-11-28,3.940874262790981
2018-11-29,3.824835916619172
2018-11-30,1.993489780220565
2018-12-03,1.916445405091302
2018-12-04,1.777825506870669
2018-12-06,1.6458931676233837
2018-12-07,1.4708278731961277
2018-12-10,1.3089505997462298
2018-12-11,1.1540979475124296
2018-12-12,1.0080711836051708
2018-12-13,0.8680345374313585
2018-12-14,0.6904475156437468
2018-12-17,0.48215600536160497
2018-12-18,0.2861103881293592
2018-12-19,0.05892774948221924
2018-12-20,-0.1920299556964734
2018-12-21,-0.4866924845314763
2018-12-24,-0.8176115049989242
2018-12-26,-1.0669037662832332
2018-12-27,-1.3169000556427344
2018-12-28,-1.557510374603741
2018-12-31,-1.7776356313800803
2019-01-02,-1.9891656641145046
2019-01-03,-2.2482674628059454
2019-01-04,-2.444567756928026
2019-01-07,-2.63032054243918
2019-01-08,-2.7949588709227102
2019-01-09,-2.9416639155056794
2019-01-10,-3.0885621462508595
2019-01-11,-3.2252709776806787
2019-01-14,-3.3775732828892315
2019-01-15,-3.5028899979737127
2019-01-16,-3.6302131486217055
2019-01-17,-3.744201269312816
2019-01-18,-3.8522712767834415
2019-01-22,-3.989713067040277
2019-01-23,-4.12458777068192
2019-01-24,-4.254190407445434
2019-01-25,-4.364280262494201
2019-01-28,-4.493537057366577
2019-01-29,-4.634292461736365
2019-01-30,-4.740366304372575
2019-01-31,-4.823435170942568
2019-02-01,-4.916920502623466
2019-02-04,-4.998537678018947
2019-02-05,-5.064131932939217
2019-02-06,-5.1399865677325804
2019-02-07,-5.233143965718477
2019-02-08,-5.32235652078738
2019-02-11,-5.408973959404473
2019-02-12,-5.463487561356727
2019-02-13,-5.511951912373048
2019-02-14,-5.557826300406518
2019-02-15,-5.594487788691591
2019-02-19,-5.626854144219141
2019-02-20,-5.669687339424563
2019-02-21,-5.721141726536965
2019-02-22,-5.751466223370086
2019-02-25,-5.779581478136365
2019-02-26,-5.799506502542874
2019-02-27,-5.816184874021711
2019-02-28,-5.827761732345517
2019-03-01,-5.813292059638311
2019-03-04,-5.809697946662477
2019-03-05,-5.800572827682315
2019-03-06,-5.800730621978232
2019-03-07,-5.820665878481827
2019-03-08,-5.852664413093295
2019-03-11,-5.859025822568682
2019-03-12,-5.864103453738855
2019-03-13,-5.858355285877021
2019-03-14,-5.843529636060821
2019-03-15,-5.821458849768817
2019-03-18,-5.802821846257256
2019-03-19,-5.783974008806406
2019-03-20,-5.767687887531984
2019-03-21,-5.726622804125022
2019-03-22,-5.715865609151919
2019-03-25,-5.709736067637365
2019-03-26,-5.693137011279278
2019-03-27,-5.683513082448284
2019-03-28,-5.647419526964919
2019-03-29,-5.606223084034388
2019-04-01,-5.5355097596536815
2019-04-02,-5.448734539689527
2019-04-03,-5.3675448408070885
2019-04-04,-5.294627006937434
2019-04-05,-5.210984979983159
2019-04-08,-5.113171007031214
2019-04-09,-5.024997147758857
2019-04-10,-4.926248940463022
2019-04-11,-4.833711719443073
2019-04-12,-4.7219530628232675
2019-04-15,-4.609107115900917
2019-04-16,-4.5096819658322005
2019-04-17,-4.406282497471486
2019-04-18,-4.292455053734227
2019-04-22,-4.176047573913644
2019-04-23,-4.050837036164975
2019-04-24,-3.9384043355542384
2019-04-25,-3.828943300265564
2019-04-26,-3.723683443302265
2019-04-29,-3.621625536539959
2019-04-30,-3.5440239817821286
2019-05-01,-3.4743522371327926
2019-05-02,-3.429922941809889
2019-05-03,-3.3608996996501412
2019-05-06,-3.3052410745819927
2019-05-07,-3.2881873428018578
2019-05-08,-3.271359152442021
2019-05-09,-3.2554831543523997
2019-05-10,-3.2370175968688684
2019-05-13,-3.283839616847291
2019-05-14,-3.304786332248883
2019-05-15,-3.289940574678586
2019-05-16,-3.2556289335917663
2019-05-17,-3.2354845648763466
2019-05-20,-3.228121603503575
2019-05-21,-3.2078087831352065
2019-05-22,-3.196306809663863
2019-05-23,-3.204322761323148
2019-05-24,-3.2189941297258864
2019-05-28,-3.2600983699834054
2019-05-29,-3.3194536785091815
2019-05-30,-3.3623839478048367
2019-05-31,-3.416604955829336
2019-06-03,-3.5076058396316148
2019-06-04,-3.552167568610291
2019-06-05,-3.5825692925177526
2019-06-06,-3.6137965254927487
2019-06-07,-3.6060480728301965
2019-06-10,-3.5831149051458304
2019-06-11,-3.5564836974754015
2019-06-12,-3.5509135147454423
2019-06-13,-3.520207666234232
2019-06-14,-3.4911252711568688
2019-06-17,-3.4500710618721513
2019-06-18,-3.39526688568089
2019-06-19,-3.332186969667175
2019-06-20,-3.256041706588065
2019-06-21,-3.196159603658532
2019-06-24,-3.133598031345242
2019-06-25,-3.109732138964444
2019-06-26,-3.0672944321777136
2019-06-27,-3.017678373794713
2019-06-28,-2.966371020699027
2019-07-01,-2.892069491279434
2019-07-02,-2.8062181822392724
2019-07-03,-2.7132700449646814
2019-07-05,-2.633670563183348
2019-07-08,-2.580270474719988
2019-07-09,-2.5197355354010975
2019-07-10,-2.4410372841788144
2019-07-11,-2.3741911235532265
2019-07-12,-2.289714776701196
2019-07-15,-2.2006879003881137
2019-07-16,-2.1243439614424897
2019-07-17,-2.0558098094201602
2019-07-18,-1.9809779383464767
2019-07-19,-1.9066712064127647
2019-07-22,-1.811181128838252
2019-07-23,-1.7070802510445402
2019-07-24,-1.5885050095437276
2019-07-25,-1.4848138009454286
2019-07-26,-1.3666074746749457
2019-07-29,-1.2694591840650102
2019-07-30,-1.1882574257396545
2019-07-31,-1.1363442961019286
2019-08-01,-1.102635939843147
2019-08-02,-1.0945066022146495
2019-08-05,-1.1380420114944796
2019-08-06,-1.1573352911909482
2019-08-07,-1.170693943270832
2019-08-08,-1.1629975258581726
2019-08-09,-1.1777413036915858
2019-08-12,-1.2103419839557104
2019-08-13,-1.2151199465624176
2019-08-14,-1.2732369456265027
2019-08-15,-1.320239718976859
2019-08-16,-1.3439839505185918
2019-08-19,-1.3341534849498116
2019-08-20,-1.3470279871058441
2019-08-21,-1.3579171323253465
2019-08-22,-1.3759480829658959
2019-08-23,-1.4580442610299027
2019-08-26,-1.519276347692755
2019-08-27,-1.5890219806534
2019-08-28,-1.6475430604682337
2019-08-29,-1.6743918404537415
2019-08-30,-1.7056872806131618
2019-09-03,-1.770081745918132
2019-09-04,-1.8071027350593494
2019-09-05,-1.8107307625263631
2019-09-06,-1.8220317698617827
2019-09-09,-1.8314672410001416
2019-09-10,-1.8477902200809435
2019-09-11,-1.851604683811861
2019-09-12,-1.8448605938466867
2019-09-13,-1.8364996267990188
2019-09-16,-1.8386221685833577
2019-09-17,-1.8533697184038243
2019-09-18,-1.8619870786343964
2019-09-19,-1.868518835702034
2019-09-20,-1.894751339624985
2019-09-23,-1.928027274036454
2019-09-24,-1.9754750321150614
2019-09-25,-2.017780246211417
2019-09-26,-2.0621498830882308
2019-09-27,-2.127568790501155
2019-09-30,-2.17129023620022
2019-10-01,-2.233932410864444
2019-10-02,-2.3327955618544585
2019-10-03,-2.4017996294020034
2019-10-04,-2.4329667621734905
2019-10-07,-2.4673537062973017
2019-10-08,-2.535614917782714
2019-10-09,-2.5872133356384537
2019-10-10,-2.6203370703315625
2019-10-11,-2.6308057220857726
2019-10-14,-2.6506000535610235
2019-10-15,-2.6520779736163003
2019-10-16,-2.6697006920210917
2019-10-17,-2.6960424580434372
2019-10-18,-2.7313246557928235
2019-10-21,-2.759601310333619
2019-10-22,-2.8013292020137035
2019-10-23,-2.8406391387660546
2019-10-24,-2.8699532070568887
2019-10-25,-2.883732945890377
2019-10-28,-2.8779269857877665
2019-10-29,-2.8820326070555122
2019-10-30,-2.869108392610759
2019-10-31,-2.861981670818274
2019-11-01,-2.8425992293616567
2019-11-04,-2.818249288970288
2019-11-05,-2.7854302362246273
2019-11-06,-2.7599758428445793
2019-11-07,-2.7307730503241388
2019-11-08,-2.7076375258286154
2019-11-11,-2.6925344036259884
2019-11-12,-2.672597747968092
2019-11-13,-2.6447630893773293
2019-11-14,-2.6198767033686403
2019-11-15,-2.57969694722867
2019-11-18,-2.5400433006208756
2019-11-19,-2.4978615280124243
2019-11-20,-2.461277459381269
2019-11-21,-2.4421776461156837
2019-11-22,-2.4304842514820817
2019-11-25,-2.392212869933051
2019-11-26,-2.348438871230676
2019-11-27,-2.289255200640444
2019-11-29,-2.2468343923483842
2019-12-02,-2.2418709978389386
2019-12-03,-2.247069290138092
2019-12-04,-2.241375870606986
2019-12-05,-2.2404067510771597
2019-12-06,-2.228798427033254
2019-12-09,-2.220906914106336
2019-12-10,-2.210660454429597
2019-12-11,-2.187293451186995
2019-12-12,-2.1605241513750264
2019-12-13,-2.128483467344869
2019-12-16,-2.085354167739606
2019-12-17,-2.0408279757193872
2019-12-18,-2.0164918972117385
2019-12-19,-1.9837051018549867
2019-12-20,-1.9525935260737874
2019-12-23,-1.9235113350628459
2019-12-24,-1.896407193176465
2019-12-26,-1.8557261559332172
2019-12-27,-1.8209506206822246
2019-12-30,-1.8042306776781074
2019-12-31,-1.7924617750417582
2020-01-02,-1.7446493040920754
2020-01-03,-1.6686437218314731
2020-01-06,-1.6294516775885417
2020-01-07,-1.6042397961322035
2020-01-08,-1.566214655288607
2020-01-09,-1.5114483313907003
2020-01-10,-1.4595316118293722
2020-01-13,-1.3839691182764078
2020-01-14,-1.3161863939128464
2020-01-15,-1.2560288075828563
2020-01-16,-1.1803552431975266
2020-01-17,-1.1041224385166566
2020-01-21,-1.0348563982221006
2020-01-22,-0.9652176863946615
2020-01-23,-0.884189256612864
2020-01-24,-0.8210240274496585
2020-01-27,-0.7976156516986963
2020-01-28,-0.7467982471862049
2020-01-29,-0.695679131960766
2020-01-30,-0.6373350510169971
2020-01-31,-0.6169986617178864
2020-02-03,-0.5648686568385601
2020-02-04,-0.46552012658459896
2020-02-05,-0.3653055309106801
2020-02-06,-0.2516432232082364
2020-02-07,-0.1530709887723849
2020-02-10,-0.03566033286000969
2020-02-11,0.07886536590734472
2020-02-12,0.20424645508067207
2020-02-13,0.32731282692002395
2020-02-14,0.44824534459072585
2020-02-18,0.5629042019171654
2020-02-19,0.6990848297471687
2020-02-20,0.8128201553122371
2020-02-21,0.8782779201262302
2020-02-24,0.8601678240349347
2020-02-25,0.7808177021533159
2020-02-26,0.7065946348081799
2020-02-27,0.5260447131122675
2020-02-28,0.3480114606515131
2020-03-02,0.26914421512620046
2020-03-03,0.11653417743805461
2020-03-04,0.038390692779233015
2020-03-05,-0.09788410381703061
2020-03-06,-0.2676389887532016
2020-03-09,-0.570780597378423
2020-03-10,-0.7888750168347181
2020-03-11,-1.087262003312876
2020-03-12,-1.5509829040395908
2020-03-13,-1.8827510970744634
2020-03-16,-2.4228561754511326
2020-03-17,-2.8404245504962384
2020-03-18,-3.3102773701413346
2020-03-19,-3.77412641671802
