Date,resid
2016-12-01,0.18079584959405848
2016-12-02,0.2084058346383182
2016-12-05,0.2347585389037702
2016-12-06,0.24826899326221818
2016-12-07,0.2558435352870366
2016-12-08,0.2755260004431873
2016-12-09,0.3034019644816787
2016-12-12,0.34441550812894134
2016-12-13,0.38973540060773737
2016-12-14,0.4170121275188798
2016-12-15,0.43704262098340824
2016-12-16,0.46750085151672616
2016-12-19,0.5058484102634129
2016-12-20,0.5354273938943379
2016-12-21,0.5718445114958075
2016-12-22,0.608056299820102
2016-12-23,0.6472654742899586
2016-12-27,0.6928390771235893
2016-12-28,0.7449070990923303
2016-12-29,0.7917903710857601
2016-12-30,0.8349074915293524
2017-01-03,0.8717966129067549
2017-01-04,0.9134315308416502
2017-01-05,0.9536264728422226
2017-01-06,0.9875905539122225
2017-01-09,1.0037731567183754
2017-01-10,1.0045112993566234
2017-01-11,1.0162563596383096
2017-01-12,1.0263249779494021
2017-01-13,1.0264808952659226
2017-01-18,1.0114396350661548
2017-01-19,1.000385510953278
2017-01-20,1.0034077922802114
2017-01-23,1.0111823922057008
2017-01-24,1.0196480519647448
2017-01-25,1.0291157433224698
2017-01-26,1.0456094190671175
2017-01-27,1.0562857888688095
2017-01-30,1.0571654073461692
2017-01-31,1.066767739828746
2017-02-01,1.0806659426947793
2017-02-02,1.0884677220842391
2017-02-03,1.1014728623340422
2017-02-06,1.106256863053168
2017-02-07,0.7851859561887814
2017-02-08,0.7759606555691662
2017-02-09,0.7697484819984881
2017-02-10,0.774240617718634
2017-02-13,0.7726753729690291
2017-02-14,0.7724747188097529
2017-02-15,0.782084593921924
2017-02-16,0.7929121632314867
2017-02-17,0.8040495679182943
2017-02-22,0.8186748739668129
2017-02-23,0.8377787140852258
2017-02-24,0.8459046512322166
2017-02-27,0.853610701339328
2017-02-28,0.866113124127818
2017-03-01,0.8869392408501904
2017-03-02,0.8931742369338537
2017-03-03,0.9002759859367441
2017-03-06,0.9072352612951322
2017-03-07,0.9144232439561929
2017-03-08,0.891824929021559
2017-03-09,0.8563275642726186
2017-03-10,0.8178490899207764
2017-03-13,0.7769872202651961
2017-03-14,0.7286822404661899
2017-03-15,0.6903048649310632
2017-03-16,0.6548984346570128
2017-03-17,0.6145598153436487
2017-03-20,0.5669064796395256
2017-03-21,0.5104781059213126
2017-03-22,0.45675988213569507
2017-03-23,0.39493490950792265
2017-03-24,0.3361213065300619
2017-03-27,0.2703176311701716
2017-03-28,0.21414075131006194
2017-03-29,0.17458340048380783
2017-03-30,0.14243528414852924
2017-03-31,0.11054582930051726
2017-04-03,0.07155102496449595
2017-04-04,0.042355404259442286
2017-04-05,0.009503486722154841
2017-04-06,-0.025373170955538704
2017-04-07,-0.0555918688606345
2017-04-10,-0.07367292798217218
2017-04-11,-0.08505580902217869
2017-04-12,-0.08664121423991644
2017-04-13,-0.0900688758188617
2017-04-17,-0.09247242792571142
2017-04-18,-0.10149723788067022
2017-04-19,-0.13126473582337916
2017-04-20,-0.16104752080800666
2017-04-21,-0.19041396670561306
2017-04-24,-0.2179698177704148
2017-04-25,-0.2487247331157194
2017-04-26,-0.27054937606681606
2017-04-27,-0.3007926700324093
2017-04-28,-0.3265600637945487
2017-05-01,-0.35610666020526716
2017-05-02,-0.39504356453568
2017-05-03,-0.4242891359631449
2017-05-04,-0.47593082651052376
2017-05-05,-0.525931532315109
2017-05-08,-0.5802698954559988
2017-05-09,-0.6431807602152597
2017-05-10,-0.6922134372493309
2017-05-11,-0.7432850751825273
2017-05-12,-0.7893832916681893
2017-05-15,-0.8271938171856184
2017-05-16,-0.8573771675427226
2017-05-17,-0.8831013430345325
2017-05-18,-0.9061155785042063
2017-05-19,-0.9125508557515618
2017-05-22,-0.9161785241416391
2017-05-23,-0.9115484033645282
2017-05-24,-0.8985709261644923
2017-05-25,-0.8982624557997878
2017-05-26,-0.9003171273264312
2017-05-30,-0.9080374244046305
2017-05-31,-0.9269743433969049
2017-06-01,-0.9442468425853432
2017-06-02,-0.9684387756978621
2017-06-05,-1.0020841577519908
2017-06-06,-1.0334926109651734
2017-06-07,-1.0859977021250513
2017-06-08,-1.136690451432938
2017-06-09,-1.1949380947454638
2017-06-12,-1.2537642152152506
2017-06-13,-1.31637985582357
2017-06-14,-1.3887761366232552
2017-06-15,-1.4629815175387433
2017-06-16,-1.528878637112487
2017-06-19,-1.6013850999881287
2017-06-20,-1.6895162768390657
2017-06-21,-2.128159669075603
2017-06-22,-2.2092867806804657
2017-06-23,-2.2890090418916076
2017-06-26,-2.3620094270756464
2017-06-27,-2.428158034565311
2017-06-28,-2.482723502943096
2017-06-29,-2.5369681278002867
2017-06-30,-2.5726446196697506
2017-07-03,-2.6077876891020857
2017-07-05,-2.6617782196356687
2017-07-06,-2.709996211108216
2017-07-07,-2.76412360593866
2017-07-10,-2.8220124994589892
2017-07-11,-2.867494803772155
2017-07-12,-2.9078919057256396
2017-07-13,-2.930604034242651
2017-07-14,-2.9523529734800054
2017-07-17,-2.9793937154977845
2017-07-18,-2.996569602600198
2017-07-19,-3.0001036157249947
2017-07-20,-3.0130328168519807
2017-07-21,-3.0309529051802184
2017-07-24,-3.040035221201949
2017-07-25,-3.0353562335749107
2017-07-26,-3.025244158656748
2017-07-27,-3.0190480230634575
2017-07-28,-3.0101596574223013
2017-07-31,-2.9912957310121087
2017-08-01,-2.9839486259652794
2017-08-02,-2.9654088808970753
2017-08-03,-2.95300861587425
2017-08-04,-2.934664558583612
2017-08-07,-2.923164216112194
2017-08-08,-2.9178585622020887
2017-08-09,-2.907639154947355
2017-08-10,-2.905156795769682
2017-08-11,-2.903485832050542
2017-08-14,-2.911083596411191
2017-08-15,-2.9153946093585406
2017-08-16,-2.925822167587554
2017-08-17,-2.936603828791502
2017-08-18,-2.944367466625813
2017-08-21,-2.970226400526716
2017-08-22,-3.00719856677605
2017-08-23,-3.0241303377668824
2017-08-24,-3.0538282515325093
2017-08-25,-3.0806831736889535
2017-08-28,-3.1177417314995566
2017-08-29,-3.145425590891816
2017-08-30,-3.1831108588128414
2017-08-31,-3.216040808385702
2017-09-01,-3.243084263338747
2017-09-05,-3.2529379917410504
2017-09-06,-3.2591058784448492
2017-09-07,-3.2746278540146188
2017-09-08,-3.3076144698198107
2017-09-11,-3.3299216438577677
2017-09-12,-3.34508347240705
2017-09-13,-3.348816632164768
2017-09-14,-3.3422332176975518
2017-09-15,-3.323439338112023
2017-09-18,-3.3060203817248404
2017-09-19,-3.2988995045165206
2017-09-20,-3.284703235495313
2017-09-21,-3.2664097662799207
2017-09-22,-3.2413163023286398
2017-09-25,-3.2022702642000938
2017-09-26,-3.1619740994700978
2017-09-27,-3.121323052908013
2017-09-28,-3.0901322583427495
2017-09-29,-3.064071702576265
2017-10-02,-3.046517127494978
2017-10-03,-3.0331102342165126
2017-10-04,-3.0251645850921265
2017-10-05,-3.0212941181664066
2017-10-06,-3.024419740060362
2017-10-09,-3.0175429681777257
2017-10-10,-3.000718492243567
2017-10-11,-2.9779530096400917
2017-10-12,-2.9574524301614042
2017-10-13,-2.933269805664378
2017-10-16,-2.9095732144044977
2017-10-17,-2.8855413808948756
2017-10-18,-2.8569986262762552
2017-10-19,-2.8338132064942694
2017-10-20,-2.8077018687041844
2017-10-23,-2.7879971483265757
2017-10-24,-2.7735273292509994
2017-10-25,-2.7596190299741483
2017-10-26,-2.7520898938946545
2017-10-27,-2.737873688050529
2017-10-30,-2.7259818733702983
2017-10-31,-2.6957730272272347
2017-11-01,-2.6637964336209494
2017-11-02,-2.627260374882694
2017-11-03,-2.578167409941716
2017-11-06,-2.5068322831600396
2017-11-07,-2.4369880918381197
2017-11-08,-2.3838681978483374
2017-11-09,-2.3368283660414964
2017-11-10,-2.2983183181689095
2017-11-13,-2.259901295431029
2017-11-14,-2.2325271659941692
2017-11-15,-2.2013562367587207
2017-11-16,-2.171720850499847
2017-11-17,-2.118301030811555
2017-11-20,-2.0727190675738676
2017-11-21,-2.024456002566221
2017-11-22,-1.9612973363737893
2017-11-24,-1.885470705015626
2017-11-27,-1.8219923045547755
2017-11-28,-1.7597144932053412
2017-11-29,-1.6983435044636501
2017-11-30,-1.6371287570769926
2017-12-01,-1.574912949651537
2017-12-04,-1.514531903613382
2017-12-05,-1.451987534326124
2017-12-06,-1.4130276334784226
2017-12-07,-1.3695601516098483
2017-12-08,-1.3221838043460796
2017-12-11,-1.2647734940899893
2017-12-12,-1.2229047365692913
2017-12-13,-1.1814801015544956
2017-12-14,-1.1294751919981698
2017-12-15,-1.0833290669456523
2017-12-18,-1.0399426317582878
2017-12-19,-0.9939954876690271
2017-12-20,-0.9450182144087995
2017-12-21,-0.892081101348021
2017-12-22,-0.8372538322155838
2017-12-26,-0.7697661354268412
2017-12-27,-0.704800271341788
2017-12-28,-0.6416968800556508
2017-12-29,-0.5754373126687682
2018-01-02,-0.5054123324594881
2018-01-03,-0.42810455195518293
2018-01-04,-0.3519392477469947
2018-01-05,-0.28344875759760235
2018-01-08,-0.2132419676977091
2018-01-09,-0.13726649393406132
2018-01-10,-0.05623577411068226
2018-01-11,0.026999331556508244
2018-01-12,0.1113362601565715
2018-01-16,0.18820889397594764
2018-01-17,0.2652094822162754
2018-01-18,0.34668097649416163
2018-01-19,0.4141430382919975
2018-01-22,0.47664533715285984
2018-01-23,0.5358551058660499
2018-01-24,0.6047869787337767
2018-01-25,0.6730234321658402
2018-01-26,0.7405513450024546
2018-01-29,0.7937365486831682
2018-01-30,0.8385718542192515
2018-01-31,0.879284592688319
2018-02-01,0.9210136118661865
2018-02-02,0.9648309714676162
2018-02-05,1.0003223898637117
2018-02-06,1.0186615125615586
2018-02-07,1.022431736056062
2018-02-08,1.0226494694178168
2018-02-09,1.003449804429722
2018-02-12,0.9899340406356891
2018-02-13,0.9670766512468927
2018-02-14,0.9619333221513993
2018-02-15,0.9629817759320922
2018-02-16,0.9702642030166402
2018-02-20,0.981114901999621
2018-02-21,0.986730630329965
2018-02-22,1.0116732127319261
2018-02-23,1.049794877827119
2018-02-26,1.0814090358325403
2018-02-27,1.111170125662505
2018-02-28,1.1245086902070884
2018-03-01,1.1286655125546687
2018-03-02,1.1315266274228493
2018-03-05,1.1473182966712068
2018-03-06,1.1688836433234495
2018-03-07,1.176398666762394
2018-03-08,1.1744355012238625
2018-03-09,1.1865087214677943
2018-03-12,1.18297083228334
2018-03-13,1.1722593914955581
2018-03-14,1.168776647754291
2018-03-15,1.169908776090909
2018-03-16,1.1793342086798875
2018-03-19,1.1782594230420544
2018-03-20,1.1950717460785043
2018-03-21,1.2155527881214263
2018-03-22,1.230474532046229
2018-03-23,1.255886657123897
2018-03-26,1.2774582891515476
2018-03-27,1.2957029995749714
2018-03-28,1.3085114899291506
2018-03-29,1.3259497199780703
2018-04-02,1.3276959916454383
2018-04-03,1.3300657505236417
2018-04-04,1.3251387611020842
2018-04-05,1.3162643421927733
2018-04-06,1.2938372473150077
2018-04-09,1.2825594993846057
2018-04-10,1.2882375725061266
2018-04-11,1.308731536358609
2018-04-12,1.3396832629214324
2018-04-13,1.3750118523776949
2018-04-16,1.4019657007768034
2018-04-17,1.4267710892977479
2018-04-18,1.4726036482399212
2018-04-19,1.5185567074100281
2018-04-20,1.5678773502495393
2018-04-23,1.6229230210367933
2018-04-24,1.6674244497512278
2018-04-25,1.7162321797506324
2018-04-26,1.7649607374812617
2018-04-27,1.8239376813601487
2018-04-30,1.8775810152234147
2018-05-01,1.9213551012069041
2018-05-02,1.974259140093877
2018-05-03,2.024516691596776
2018-05-04,2.080461951768864
2018-05-07,2.145926419229342
2018-05-08,2.196264856228689
2018-05-09,2.265777427719627
2018-05-10,2.334053568135768
2018-05-11,2.3911132335105805
2018-05-14,2.4505249539132534
2018-05-15,2.513591260917906
2018-05-16,2.5839852654268283
2018-05-17,2.648895554828008
2018-05-18,2.7144147406005135
2018-05-21,2.786405257404928
2018-05-22,2.854140400982588
2018-05-23,2.9122968105172506
2018-05-24,2.9644034735547695
2018-05-25,2.9897066858814383
2018-05-29,3.0051617330473794
2018-05-30,3.035245069411852
2018-05-31,3.0566235220581923
2018-06-01,3.068096338280589
2018-06-04,3.063036003985029
2018-06-05,3.0664378659392013
2018-06-06,3.0682864031445565
2018-06-07,3.072549546330535
2018-06-08,3.079241153853356
2018-06-11,3.0851527731571653
2018-06-12,3.096255155856425
2018-06-13,3.1077933002237357
2018-06-14,3.1264624793299305
2018-06-15,3.12510706243841
2018-06-18,3.129632675076418
2018-06-19,3.1345245200051353
2018-06-20,3.1435321415458417
2018-06-21,3.1381310658307613
2018-06-22,3.1523548028684827
2018-06-25,3.1633284756859736
2018-06-26,3.19255266240245
2018-06-27,3.2379431817407367
2018-06-28,3.2792803898079104
2018-06-29,3.3232357016946668
2018-07-02,3.356027404678984
2018-07-03,3.3891388994212535
2018-07-05,3.4158987717793723
2018-07-06,3.4532075451554256
2018-07-09,3.4907292278803594
2018-07-10,3.53897338428652
2018-07-11,3.546692193665874
2018-07-12,3.559516285334393
2018-07-13,3.573726641538983
2018-07-16,3.565963829124603
2018-07-17,3.552814414402022
2018-07-18,3.5430258941486272
2018-07-19,3.5404937443020974
2018-07-20,3.5381820076939396
2018-07-23,3.203439010869983
2018-07-24,3.1833783685652306
2018-07-25,3.167996883149084
2018-07-26,3.158990633867654
2018-07-27,3.146329670628187
2018-07-30,3.1445540665587606
2018-07-31,3.1403820927239052
2018-08-01,3.123855034988106
2018-08-02,3.119072126593902
2018-08-03,3.113059967417008
2018-08-06,3.109108125942826
2018-08-07,3.1029019238863773
2018-08-08,3.0750851007621383
2018-08-09,3.0517123299887214
2018-08-10,3.0467530736957125
2018-08-13,3.035972482355555
2018-08-14,3.0167347140886487
2018-08-15,2.980385118017158
2018-08-16,2.9495949811308857
2018-08-17,2.9212916275221934
2018-08-20,2.8922914123879484
2018-08-21,2.872382684455906
2018-08-22,2.867510968622701
2018-08-23,2.86188381504091
2018-08-24,2.8628209215656053
2018-08-27,2.8693258255081977
2018-08-28,2.8671625373460277
2018-08-29,2.872399704615466
2018-08-30,2.8836271369386965
2018-08-31,2.8857479406806688
2018-09-04,2.8846876824236016
2018-09-05,2.8721478919064456
2018-09-06,2.845830409714302
2018-09-07,2.8230640823618316
2018-09-10,2.8042147949492353
2018-09-11,2.8007272514952
2018-09-12,2.806277620816883
2018-09-13,2.790915805334226
2018-09-14,2.7812541025156428
2018-09-17,2.766155442669737
2018-09-18,2.753011821738249
2018-09-19,2.7513118034787745
2018-09-20,2.7491861149018826
2018-09-21,2.7515501207253417
2018-09-24,2.780915569849684
2018-09-25,2.8114454160957543
2018-09-26,2.841739808924709
2018-09-27,2.873523393022376
2018-09-28,2.9152775972032288
2018-10-01,2.979321275529143
2018-10-02,3.0489952495164303
2018-10-03,3.1359911158150755
2018-10-04,3.1962739629865693
2018-10-05,3.2614340072679813
2018-10-08,3.3236332646124733
2018-10-09,3.393485605263823
2018-10-10,3.446266979108497
2018-10-11,3.479210149107029
2018-10-12,3.523739095095399
2018-10-15,3.572943685058778
2018-10-16,3.618088004637716
2018-10-17,3.635843418541228
2018-10-18,3.6408853279149147
2018-10-19,3.6513166663526757
2018-10-22,3.6556986155971387
2018-10-23,3.638346745119149
2018-10-24,3.6233189672882045
2018-10-25,3.622749992237921
2018-10-26,3.6259832317244047
2018-10-29,3.62426919149933
2018-10-30,3.6203906754441846
2018-10-31,3.606463301208688
2018-11-01,3.579181210266383
2018-11-02,3.556974600876483
2018-11-05,3.5465550886129833
2018-11-06,3.5166060348338135
2018-11-07,3.4780905928229746
2018-11-08,3.4331332320795642
2018-11-09,3.3853738425349107
2018-11-12,3.3362514882233114
2018-11-13,3.241266394855547
2018-11-14,3.1480444134080328
2018-11-15,3.0619547603716457
2018-11-16,2.97941308806693
2018-11-19,2.8934133795975363
2018-11-20,2.769105396871309
2018-11-21,2.64875756602882
2018-11-23,2.4953404116945226
2018-11-26,2.356070957860389
2018-11-27,2.2227391381808532
2018-11-28,2.07718293335072
2018-11-29,1.9377307201175205
2018-11-30,1.4511423056194035
2018-12-03,1.341411849897603
2018-12-04,1.2341641353571713
2018-12-06,1.1136861641802813
2018-12-07,1.0033868377600927
2018-12-10,0.8847792604919811
2018-12-11,0.7721688786813623
2018-12-12,0.6637249416425011
2018-12-13,0.5619393455444277
2018-12-14,0.44850948430490223
2018-12-17,0.3258298002267881
2018-12-18,0.17578465900665652
2018-12-19,0.037083943867255
2018-12-20,-0.11382689177140426
2018-12-21,-0.26526899131000725
2018-12-24,-0.433969281950108
2018-12-26,-0.5677337756837224
2018-12-27,-0.7163774762292039
2018-12-28,-0.850062264591871
2018-12-31,-0.9744378246330918
2019-01-02,-1.09101156269797
2019-01-03,-1.1958122649084157
2019-01-04,-1.2869682914952085
2019-01-07,-1.372484854277227
2019-01-08,-1.4463291549764896
2019-01-09,-1.4998605931801903
2019-01-10,-1.5533451561681366
2019-01-11,-1.6096408563262443
2019-01-14,-1.6770650976992874
2019-01-15,-1.7200997926134916
2019-01-16,-1.760050483284768
2019-01-17,-1.8003211053539012
2019-01-18,-1.8274955455491293
2019-01-22,-1.8657010812498638
2019-01-23,-1.9024033961418005
2019-01-24,-1.9307342856114975
2019-01-25,-1.9551872855595889
2019-01-28,-1.9921384357873633
2019-01-29,-2.0109429639259675
2019-01-30,-2.018347997234407
2019-01-31,-2.032330820072862
2019-02-01,-2.0412601122752316
2019-02-04,-2.0624791307201598
2019-02-05,-2.1053706059809185
2019-02-06,-2.1313795408580685
2019-02-07,-2.1725016713102945
2019-02-08,-2.2131132328820797
2019-02-11,-2.2529437327278217
2019-02-12,-2.274155956386882
2019-02-13,-2.2913091663589524
2019-02-14,-2.310793569751435
2019-02-15,-2.3123520351196687
2019-02-19,-2.305156899398633
2019-02-20,-2.291685695500192
2019-02-21,-2.283371761353913
2019-02-22,-2.273201781068181
2019-02-25,-2.27621636146028
2019-02-26,-2.2727925131264923
2019-02-27,-2.254237834511704
2019-02-28,-2.2285406732097686
2019-03-01,-2.204341498044306
2019-03-04,-2.1733683099581906
2019-03-05,-2.1482455577276847
2019-03-06,-2.1280881740147266
2019-03-07,-2.1006208121530534
2019-03-08,-2.072925675885598
2019-03-11,-2.039480401699491
2019-03-12,-2.0000156394226467
2019-03-13,-1.951220888191019
2019-03-14,-1.9026047611206003
2019-03-15,-1.8604404742498353
2019-03-18,-1.810297615018099
2019-03-19,-1.7632819288811892
2019-03-20,-1.7077489845347091
2019-03-21,-1.6644672090967607
2019-03-22,-1.6218452045757934
2019-03-25,-1.5736274272319304
2019-03-26,-1.5177570026041804
2019-03-27,-1.4640234854555159
2019-03-28,-1.4067075600550474
2019-03-29,-1.3452711735328482
2019-04-01,-1.2737264620874973
2019-04-02,-1.1922187282933099
2019-04-03,-1.1085141917788204
2019-04-04,-1.0258503819044686
2019-04-05,-0.9338661206579234
2019-04-08,-0.8390496799107873
2019-04-09,-0.759252133214712
2019-04-10,-0.6708531212745632
2019-04-11,-0.6030076783953279
2019-04-12,-0.5372164310361092
2019-04-15,-0.4811212514399057
2019-04-16,-0.40255136642518097
2019-04-17,-0.3245238470858186
2019-04-18,-0.24235036767089346
2019-04-22,-0.14356408371043994
2019-04-23,-0.03247834969577479
2019-04-24,0.0752875621361655
2019-04-25,0.16424615400628462
2019-04-26,0.22513623981529718
2019-04-29,0.28394434965010673
2019-04-30,0.3472594236816767
2019-05-01,0.4078066248122608
2019-05-02,0.45828265480306307
2019-05-03,0.5107333179698637
2019-05-06,0.577197457894645
2019-05-07,0.6307679553619006
2019-05-08,0.6897331904450441
2019-05-09,0.7490710343868158
2019-05-10,0.8128246350889033
2019-05-13,0.8667179902014516
2019-05-14,0.9289159481834045
2019-05-15,1.000769731340626
2019-05-16,1.0805997632842417
2019-05-17,1.1515858314242673
2019-05-20,1.2334081140848945
2019-05-21,1.3156442412739275
2019-05-22,1.3752214663310043
2019-05-23,1.3980673571714897
2019-05-24,1.4264331308051819
2019-05-28,1.4663667912239164
2019-05-29,1.4968750629284664
2019-05-30,1.5116985259918567
2019-05-31,1.5025573222430617
2019-06-03,1.4839970519956573
2019-06-04,1.467822474196693
2019-06-05,1.4345348847467585
2019-06-06,1.4094626847957465
2019-06-07,1.4017003407787436
2019-06-10,1.389406241344606
2019-06-11,1.3773823276950246
2019-06-12,1.3464140155558446
2019-06-13,1.3255428985181903
2019-06-14,1.3064117875182006
2019-06-17,1.2877720238160508
2019-06-18,1.2865656226760047
2019-06-19,1.2816569100109834
2019-06-20,1.307148886437675
2019-06-21,1.337601842697555
2019-06-24,1.3687879058225458
2019-06-25,1.401540077865313
2019-06-26,1.4517067422161085
2019-06-27,1.5006755233814406
2019-06-28,1.5404432188227097
2019-07-01,1.5864595123156038
2019-07-02,1.6116981815428404
2019-07-03,1.6422149854200196
2019-07-05,1.668946277935035
2019-07-08,1.6889209361056547
2019-07-09,1.7122332842883232
2019-07-10,1.7628722491979745
2019-07-11,1.8065936069594275
2019-07-12,1.8440552843864753
2019-07-15,1.8792227121173448
2019-07-16,1.8906055471870191
2019-07-17,1.8869371306409803
2019-07-18,1.8771965907341044
2019-07-19,1.8768723719667122
2019-07-22,1.873048865840688
2019-07-23,1.87821697601879
2019-07-24,1.8789943258758892
2019-07-25,1.882867613942339
2019-07-26,1.894469305058977
2019-07-29,1.9046322813223935
2019-07-30,1.9303840138840906
2019-07-31,1.9624183972027105
2019-08-01,1.952098252607577
2019-08-02,1.9610761628317124
2019-08-05,1.9580945508038063
2019-08-06,1.9554017424225572
2019-08-07,1.9341219541927839
2019-08-08,1.9188034339463558
2019-08-09,1.9309280238455966
2019-08-12,1.947046581542219
2019-08-13,1.9842351928628474
2019-08-14,1.9996532855161306
2019-08-15,2.007649339049186
2019-08-16,2.0258188080729154
2019-08-19,2.058254087630465
2019-08-20,2.091338336556597
2019-08-21,2.1141116340369224
2019-08-22,2.124595922712034
2019-08-23,2.123063317995296
2019-08-26,2.1216228460470306
2019-08-27,2.135988126432596
2019-08-28,2.156095387238598
2019-08-29,2.1775444724758133
2019-08-30,2.1878349917232995
2019-09-03,2.1772335174886788
2019-09-04,2.192973258021459
2019-09-05,2.2052010030910854
2019-09-06,2.220053718174918
2019-09-09,2.247463247980435
2019-09-10,2.2737414136247818
2019-09-11,2.283542338755809
2019-09-12,2.290650192865481
2019-09-13,2.291421163384048
2019-09-16,2.3646845808364985
2019-09-17,2.395637262173792
2019-09-18,2.4166174890363585
2019-09-19,2.436677324806313
2019-09-20,2.452605580361009
2019-09-23,2.473803568092025
2019-09-24,2.4902850516349977
2019-09-25,2.5002222945867687
2019-09-26,2.513205845500754
2019-09-27,2.5165079874591956
2019-09-30,2.503853876096666
2019-10-01,2.4889411664850916
2019-10-02,2.4678770696060686
2019-10-03,2.4514677605954733
2019-10-04,2.4383266477521106
2019-10-07,2.4267314132973525
2019-10-08,2.4136126595692473
2019-10-09,2.4126798203664412
2019-10-10,2.4119938120875393
2019-10-11,2.4279895842407466
2019-10-14,2.4362038883292945
2019-10-15,2.4301576398006364
2019-10-16,2.4233901531974698
2019-10-17,2.422656608230584
2019-10-18,2.4227963505942274
2019-10-21,2.418926777600753
2019-10-22,2.4221727307922154
2019-10-23,2.4367201873945845
2019-10-24,2.4543297551071404
2019-10-25,2.47714143425447
2019-10-28,2.498258717413864
2019-10-29,2.5125479555163386
2019-10-30,2.524612258507854
2019-10-31,2.525955740308431
2019-11-01,2.5458578817027955
2019-11-04,2.5653849923631813
2019-11-05,2.597930331565765
2019-11-06,2.6233031319814812
2019-11-07,2.658685070869253
2019-11-08,2.695734693701299
2019-11-11,2.7327381489584575
2019-11-12,2.7712379080068805
2019-11-13,2.8078455166315126
2019-11-14,2.842141958625747
2019-11-15,2.892245276450298
2019-11-18,2.926208180034621
2019-11-19,2.947244449289531
2019-11-20,2.980867815441559
2019-11-21,3.031445315680691
2019-11-22,3.0727745593340456
2019-11-25,3.1222889035027848
2019-11-26,3.174379652235622
2019-11-27,3.221290493977011
2019-11-29,3.2475885988268574
2019-12-02,3.277994757768448
2019-12-03,3.3040584619719398
2019-12-04,3.3454576669215568
2019-12-05,3.389865871197125
2019-12-06,3.4381344295267353
2019-12-09,3.4816195041530493
2019-12-10,3.5185050029146883
2019-12-11,3.5474144449957055
2019-12-12,3.5784667777701897
2019-12-13,3.6200516798007727
2019-12-16,3.667093637118154
2019-12-17,3.7232338773339286
2019-12-18,3.7759503656519313
2019-12-19,3.8376671081109692
2019-12-20,3.887252957334565
2019-12-23,3.9386070767287116
2019-12-24,3.9918001651729402
2019-12-26,4.057589853426604
2019-12-27,4.117827013193598
2019-12-30,4.174853729556574
2019-12-31,4.227947490182694
2020-01-02,4.283245597462652
2020-01-03,4.040090142468719
2020-01-06,4.109393681035344
2020-01-07,4.169961756286502
2020-01-08,4.20250457985067
2020-01-09,4.238667037429568
2020-01-10,4.269560197923261
2020-01-13,4.302790137740297
2020-01-14,4.337336419103616
2020-01-15,4.368324599766613
2020-01-16,4.408453019770086
2020-01-17,4.445625495696263
2020-01-21,4.4750685785891795
2020-01-22,4.487957012723186
2020-01-23,4.495314637410257
2020-01-24,4.4995600688615065
2020-01-27,4.492152582075152
2020-01-28,4.482716757282475
2020-01-29,4.474303474394962
2020-01-30,4.455920456413054
2020-01-31,4.431771380897302
2020-02-03,4.391517298784606
2020-02-04,4.35219117592571
2020-02-05,4.323357920748071
2020-02-06,4.296809494290796
2020-02-07,4.2636564401288535
2020-02-10,4.227808569834614
2020-02-11,4.191653032158024
2020-02-12,4.1669618854930714
2020-02-13,4.145279342189302
2020-02-14,4.126362227130062
2020-02-18,4.10286173234987
2020-02-19,4.091977928099682
2020-02-20,4.08066447211199
2020-02-21,4.068934484483556
2020-02-24,4.043512043720117
2020-02-25,4.002400119981605
2020-02-26,3.9479430410985517
2020-02-27,3.874951795093434
2020-02-28,3.7814968691891018
2020-03-02,3.704220052422892
2020-03-03,3.6246790134057543
2020-03-04,3.5417513943803165
2020-03-05,3.454904331938672
2020-03-06,3.3276689914829385
2020-03-09,3.1149633455734165
2020-03-10,2.9349058175061167
2020-03-11,2.7502488036548147
2020-03-12,2.5499143510896776
2020-03-13,2.3524415791083513
2020-03-16,2.128203288496243
2020-03-17,1.897021141172672
2020-03-18,1.6097772826802716
2020-03-19,1.3701314142711807
2020-03-20,1.1058175228018727
2020-03-23,0.8713100504640876
2020-03-24,0.6482538274096294
2020-03-25,0.4384358530397525
2020-03-26,0.21917574976190557
2020-03-27,0.004850764233315763
2020-03-30,-0.2169799378405448
2020-03-31,-0.4372931733189025
2020-04-01,-0.6693724730709436
2020-04-02,-0.8587463613639423
2020-04-03,-1.0178960782670308
2020-04-06,-1.1912848982124375
2020-04-07,-1.3702126508937715
2020-04-08,-1.53391998943704
2020-04-09,-1.6999101410116924
2020-04-13,-1.859135974104092
2020-04-14,-2.034730806457759
2020-04-15,-2.215247076490243
2020-04-16,-2.4003820867251555
2020-04-17,-2.585845851857223
2020-04-20,-2.805047629074867
2020-04-21,-3.097869732238415
2020-04-22,-3.30790555154109
2020-04-23,-3.512263768872037
2020-04-24,-3.7141436147935263
2020-04-27,-3.9436954396577946
2020-04-28,-4.175005120066338
2020-04-29,-4.393442677501152
2020-04-30,-4.588026478414339
2020-05-01,-4.772675912187206
2020-05-04,-4.948029073881654
2020-05-05,-5.094155986822475
2020-05-06,-5.250615336339068
2020-05-07,-5.423065073023096
2020-05-08,-5.572980730302772
2020-05-11,-5.7316911686193635
2020-05-12,-5.871169625508716
2020-05-13,-6.017092303017947
2020-05-14,-6.146439265769765
2020-05-15,-6.601670555255924
2020-05-18,-6.679852117087536
2020-05-19,-6.756224420706357
2020-05-20,-6.809178613094138
2020-05-21,-6.85990325232223
2020-05-22,-6.9106992043189175
2020-05-26,-6.9518548859685945
