Date,resid
2017-02-28,3.7225068905479843
2017-03-01,3.7125258896731155
2017-03-02,3.7928436696001016
2017-03-03,3.9231887711553846
2017-03-06,4.0771693854866164
2017-03-07,4.191917718790846
2017-03-08,4.368436894868589
2017-03-09,4.608097650867657
2017-03-10,4.751914441793426
2017-03-13,4.907436276958245
2017-03-14,5.094922938499932
2017-03-15,5.0654312359921025
2017-03-16,5.074221207104168
2017-03-17,5.092891317189809
2017-03-20,4.999913430623885
2017-03-21,4.9945802745642505
2017-03-22,4.948519679780123
2017-03-23,4.951671644752526
2017-03-24,4.900452775960009
2017-03-27,4.802281049789986
2017-03-28,4.751750405484983
2017-03-29,4.649172699374635
2017-03-30,4.644173838023854
2017-03-31,4.649885057537687
2017-04-03,4.6326568012618345
2017-04-04,4.688819473939369
2017-04-05,4.7863508353592
2017-04-06,4.917760788266036
2017-04-07,5.104348172454184
2017-04-10,5.332795610725554
2017-04-11,5.588276393607969
2017-04-12,5.757355725550846
2017-04-13,5.943776486321354
2017-04-17,6.082821734786116
2017-04-18,6.317955411281966
2017-04-19,6.568499873022356
2017-04-20,6.746433726314866
2017-04-21,6.899883944206881
2017-04-24,7.040885750394976
2017-04-25,7.10054519243789
2017-04-26,7.1989008050453815
2017-04-27,7.293533350308696
2017-04-28,7.469454788924697
2017-05-01,7.635885435777491
2017-05-02,7.732325694659417
2017-05-03,7.8823056819674076
2017-05-04,8.02484232899194
2017-05-05,8.166042243381865
2017-05-08,8.252292337498744
2017-05-09,8.375952968697767
2017-05-10,8.456208837491118
2017-05-11,8.4558394887705
2017-05-12,8.464541454101596
2017-05-15,8.412795440610616
2017-05-16,8.34344429207519
2017-05-17,8.35187475106311
2017-05-18,8.425500396450055
2017-05-19,8.365558284373613
2017-05-22,8.304856321128234
2017-05-23,8.356972377314243
2017-05-24,8.353079034116298
2017-05-25,8.34300769341765
2017-05-26,8.318893618472153
2017-05-30,8.342553317990308
2017-05-31,8.320173347420628
2017-06-01,8.300254155781516
2017-06-02,8.255912891562907
2017-06-05,8.210478736160333
2017-06-06,8.175673990571426
2017-06-07,8.211172401143564
2017-06-08,8.239240404645034
2017-06-09,8.31020057791585
2017-06-12,8.427115166836337
2017-06-13,8.535533637449653
2017-06-14,8.581299316926096
2017-06-15,8.746562645511268
2017-06-16,8.93219723829306
2017-06-19,9.165019924144975
2017-06-20,9.458397124916168
2017-06-21,10.46897632077696
2017-06-22,10.774139781732526
2017-06-23,11.024273823430308
2017-06-26,11.251973330550216
2017-06-27,11.514196749175074
2017-06-28,11.738374192596531
2017-06-29,12.02333729177857
2017-06-30,12.274441382196382
2017-07-03,12.558781917278306
2017-07-05,12.860832770224068
2017-07-06,13.227081745795223
2017-07-07,13.533453417663528
2017-07-10,13.804363498886419
2017-07-11,14.0642526276314
2017-07-12,14.21422695582824
2017-07-13,14.381590204386116
2017-07-14,14.443950329051404
2017-07-17,14.516314972314428
2017-07-18,14.54764395245628
2017-07-19,14.57214963684238
2017-07-20,14.536473954312742
2017-07-21,14.471132535577784
2017-07-24,14.381991624648425
2017-07-25,14.324755496872378
2017-07-26,14.184060637274362
2017-07-27,14.107396630450094
2017-07-28,14.129927603725315
2017-07-31,14.095084781087538
2017-08-01,14.083180604717912
2017-08-02,14.052390357678116
2017-08-03,14.075167591539907
2017-08-04,14.115115535564273
2017-08-07,14.145403161758106
2017-08-08,14.194941325662139
2017-08-09,14.334321572616183
2017-08-10,14.5327245496925
2017-08-11,14.731696373808694
2017-08-14,14.894485493062843
2017-08-15,15.027307796570394
2017-08-16,15.124968343140898
2017-08-17,15.30950722223743
2017-08-18,15.433139844575987
2017-08-21,15.563084092833078
2017-08-22,15.636249842087233
2017-08-23,15.67064057265301
2017-08-24,15.697433281304422
2017-08-25,15.634921585281704
2017-08-28,15.51539075594514
2017-08-29,15.430640321729955
2017-08-30,15.308061023393147
2017-08-31,15.22049647478712
2017-09-01,15.087010815641147
2017-09-05,15.027391545044471
2017-09-06,14.968193519797616
2017-09-07,14.828029155334061
2017-09-08,14.668805404975574
2017-09-11,14.520408609884736
2017-09-12,14.428236433051593
2017-09-13,14.421740410128688
2017-09-14,14.449751773467575
2017-09-15,14.410589164368627
2017-09-18,14.246051955159558
2017-09-19,14.149604922443132
2017-09-20,14.094053800694734
2017-09-21,14.02353844441057
2017-09-22,13.914579158891993
2017-09-25,13.807857020769616
2017-09-26,13.739628002401187
2017-09-27,13.691678797121302
2017-09-28,13.676641238222983
2017-09-29,13.72355033979359
2017-10-02,13.93807728620806
2017-10-03,14.076222927865956
2017-10-04,14.23803506489257
2017-10-05,14.401363706499843
2017-10-06,14.596939706691014
2017-10-09,14.739772733864521
2017-10-10,14.806461814951428
2017-10-11,14.835496295267674
2017-10-12,14.85064485525873
2017-10-13,14.781547373851646
2017-10-16,14.72522254573658
2017-10-17,14.688566203797851
2017-10-18,14.637621923481074
2017-10-19,14.516377046521203
2017-10-20,14.395109333939951
2017-10-23,14.206448120371471
2017-10-24,13.968298815562838
2017-10-25,13.718367036637728
2017-10-26,13.461878502297777
2017-10-27,13.135683817887092
2017-10-30,12.822881190719169
2017-10-31,12.47908420287397
2017-11-01,12.088240460842401
2017-11-02,11.643148621845471
2017-11-03,11.25853414608181
2017-11-06,10.838787391155847
2017-11-07,10.419911064295196
2017-11-08,10.078276285542621
2017-11-09,9.805628976016083
2017-11-10,9.561477693640676
2017-11-13,9.327422296229315
2017-11-14,9.099033406505225
2017-11-15,8.787374952424411
2017-11-16,8.436222807665661
2017-11-17,8.052749315215722
2017-11-20,7.6872769946902615
2017-11-21,7.304636890458668
2017-11-22,6.89186102065263
2017-11-24,6.4908018347839
2017-11-27,6.178180411248956
2017-11-28,5.771800235915148
2017-11-29,5.334875407280233
2017-11-30,4.905007244012577
2017-12-01,4.419081118937925
2017-12-04,3.961192480152631
2017-12-05,3.5399310032116977
2017-12-06,3.1555186916737674
2017-12-07,2.7738714542462977
2017-12-08,2.414534651146575
2017-12-11,2.0119845947851482
2017-12-12,1.662906928589667
2017-12-13,1.181598417720176
2017-12-14,0.7791992317144869
2017-12-15,0.37007614056298355
2017-12-18,-0.06078575921533691
2017-12-19,-0.4918615721400519
2017-12-20,-0.9667277014423137
2017-12-21,-1.4201285097382819
2017-12-22,-1.8688084772129514
2017-12-26,-2.295109358066963
2017-12-27,-2.7318940089810653
2017-12-28,-3.2346197527405556
2017-12-29,-3.747000901281095
2018-01-02,-4.26426486385864
2018-01-03,-4.738501359654503
2018-01-04,-5.210927203846009
2018-01-05,-5.6822384731573266
2018-01-08,-6.099379957772054
2018-01-09,-6.470655963931222
2018-01-10,-6.842773033640738
2018-01-11,-7.278027369008793
2018-01-12,-7.798339069718591
2018-01-16,-8.29979792413821
2018-01-17,-8.781694809548277
2018-01-18,-9.198407487152746
2018-01-19,-9.64966036714884
2018-01-22,-10.103544928858447
2018-01-23,-10.505278601883344
2018-01-24,-11.005598973829976
2018-01-25,-11.525358255673982
2018-01-26,-12.025392779949232
2018-01-29,-12.478520259531034
2018-01-30,-12.937407486546725
2018-01-31,-13.396994476275
2018-02-01,-13.835764018841939
2018-02-02,-14.044270806447056
2018-02-05,-14.17030449791174
2018-02-06,-14.462306657201948
2018-02-07,-14.637784542389568
2018-02-08,-14.695086604679071
2018-02-09,-14.842631960136632
2018-02-12,-15.011025779446248
2018-02-13,-15.13873553970452
2018-02-14,-15.38315590626405
2018-02-15,-15.700120848927059
2018-02-16,-15.990532223277837
2018-02-20,-16.196516206515476
2018-02-21,-16.395544861865677
2018-02-22,-16.557737068303524
2018-02-23,-16.783898520009313
2018-02-26,-17.01420585707119
2018-02-27,-17.161334558481556
2018-02-28,-17.23773709965334
2018-03-01,-17.32855236017967
2018-03-02,-17.42965803230716
2018-03-05,-17.56865440218307
2018-03-06,-17.842353807006848
2018-03-07,-18.051436542393006
2018-03-08,-18.207220407410876
2018-03-09,-18.415341416367877
2018-03-12,-18.618257161025607
2018-03-13,-18.797606922093554
2018-03-14,-18.98744504204252
2018-03-15,-19.12540541394305
2018-03-16,-19.257128002060384
2018-03-19,-19.351116887310333
2018-03-20,-19.459939818484838
2018-03-21,-19.619736175447542
2018-03-22,-19.626938048258662
2018-03-23,-19.631650520033357
2018-03-26,-19.68958056081653
2018-03-27,-19.703576006941656
2018-03-28,-19.80257764054665
2018-03-29,-19.89054585625632
2018-04-02,-20.040286422644055
2018-04-03,-20.21023467140253
2018-04-04,-20.359354254711207
2018-04-05,-20.433391795045466
2018-04-06,-20.43826168100054
2018-04-09,-20.438610725014904
2018-04-10,-20.478547921727102
2018-04-11,-20.53646238710953
2018-04-12,-20.583793209391388
2018-04-13,-20.64617657985374
2018-04-16,-20.69695939978812
2018-04-17,-20.794023083430726
2018-04-18,-20.929177171043865
2018-04-19,-21.063644384003553
2018-04-20,-21.173409225438398
2018-04-23,-21.20198597440303
2018-04-24,-21.256418339292168
2018-04-25,-21.259482547359383
2018-04-26,-21.281493207657924
2018-04-27,-21.439800180920397
2018-04-30,-21.55950084357446
2018-05-01,-21.70799469185771
2018-05-02,-21.816376029599105
2018-05-03,-21.97025995704798
2018-05-04,-22.140752340369172
2018-05-07,-22.22890909265204
2018-05-08,-22.35701529886105
2018-05-09,-22.466444035708697
2018-05-10,-22.709742894381574
2018-05-11,-22.894010540864038
2018-05-14,-23.06375007796644
2018-05-15,-23.13433759560371
2018-05-16,-23.25565708777607
2018-05-17,-23.35080254171175
2018-05-18,-23.452007052787817
2018-05-21,-23.59137112438971
2018-05-22,-23.726586463594757
2018-05-23,-23.852122038238555
2018-05-24,-23.913920945501943
2018-05-25,-24.003333836441037
2018-05-29,-24.04775028375179
2018-05-30,-24.127317354461162
2018-05-31,-24.18617829390963
2018-06-01,-24.3207580105888
2018-06-04,-24.49769458923722
2018-06-05,-24.674165513939496
2018-06-06,-24.88915547885569
2018-06-07,-25.017694204076395
2018-06-08,-25.136007325648258
2018-06-11,-25.23548331465708
2018-06-12,-25.288692695706843
2018-06-13,-25.302359344044113
2018-06-14,-25.294720448421376
2018-06-15,-25.144710852007343
2018-06-18,-25.020024490947257
2018-06-19,-24.815550834177987
2018-06-20,-24.620135751558152
2018-06-21,-24.41486786249521
2018-06-22,-24.209499010428722
2018-06-25,-23.96303217912067
2018-06-26,-23.6895012996064
2018-06-27,-23.376958678712807
2018-06-28,-23.07057719246459
2018-06-29,-22.84595169184972
2018-07-02,-22.544763853155867
2018-07-03,-22.270859585211713
2018-07-05,-21.95100152819225
2018-07-06,-21.629152593242555
2018-07-09,-21.308770729232926
2018-07-10,-20.96132411022614
2018-07-11,-20.499717683736197
2018-07-12,-20.10052015273735
2018-07-13,-19.672201969392816
2018-07-16,-19.23283632090337
2018-07-17,-18.812319936352115
2018-07-18,-18.333236981486742
2018-07-19,-17.807559422721884
2018-07-20,-17.36496023858986
2018-07-23,-16.649999663293414
2018-07-24,-16.28792158473369
2018-07-25,-16.01243989913459
2018-07-26,-15.684469046906184
2018-07-27,-15.45434183433352
2018-07-30,-15.180566241267885
2018-07-31,-14.945626585893944
2018-08-01,-14.659590263850648
2018-08-02,-14.297806715357032
2018-08-03,-13.947261221326794
2018-08-06,-13.583176324775254
2018-08-07,-13.285868155209803
2018-08-08,-12.989964837251668
2018-08-09,-12.681864573796437
2018-08-10,-12.310875309070498
2018-08-13,-11.894408736923966
2018-08-14,-11.539165808901014
2018-08-15,-11.137669717339701
2018-08-16,-10.804809293542094
2018-08-17,-10.52466800658822
2018-08-20,-10.262886806327733
2018-08-21,-9.997172551720203
2018-08-22,-9.7108358302004
2018-08-23,-9.354398245582987
2018-08-24,-9.102087081316702
2018-08-27,-8.886481330835428
2018-08-28,-8.67540207087666
2018-08-29,-8.41486545334205
2018-08-30,-8.118105064432447
2018-08-31,-7.79542601736183
2018-09-04,-7.466405272923691
2018-09-05,-7.133316563559941
2018-09-06,-6.763917309535213
2018-09-07,-6.350853300056486
2018-09-10,-5.939656428525364
2018-09-11,-5.567040886653721
2018-09-12,-5.219735241377465
2018-09-13,-4.8937833754112425
2018-09-14,-4.572325544979427
2018-09-17,-4.202405070081512
2018-09-18,-3.8711094848371213
2018-09-19,-3.595843379452571
2018-09-20,-3.3583039826652916
2018-09-21,-3.1424276591020837
2018-09-24,-2.8600919976737407
2018-09-25,-2.6024777267242323
2018-09-26,-2.380021185910514
2018-09-27,-2.1783396206807795
2018-09-28,-2.0140688030819462
2018-10-01,-1.8424218594826804
2018-10-02,-1.6086906994286032
2018-10-03,-1.3294388647872224
2018-10-04,-0.9965940115953926
2018-10-05,-0.6937885242578843
2018-10-08,-0.3622679935593105
2018-10-09,-0.04244164567323239
2018-10-10,0.3765038785582049
2018-10-11,0.72536474950804
2018-10-12,1.0316091530851268
2018-10-15,1.3136602983019436
2018-10-16,1.509849822242471
2018-10-17,1.7108382216735256
2018-10-18,1.9902006102171095
2018-10-19,2.227531595094802
2018-10-22,2.4658891127281857
2018-10-23,2.7421974242085305
2018-10-24,3.0462751203161043
2018-10-25,3.322701444878674
2018-10-26,3.6293701664950966
2018-10-29,3.9686686248279637
2018-10-30,4.243986395127316
2018-10-31,4.55039098809494
2018-11-01,4.700565930874384
2018-11-02,4.781816989123208
2018-11-05,4.865119819888225
2018-11-06,4.957230267446172
2018-11-07,4.979951032908132
2018-11-08,5.05224254439299
2018-11-09,5.18604936941196
2018-11-12,5.412649593116336
2018-11-13,5.5617000658304585
2018-11-14,5.721122965545276
2018-11-15,5.835570060204398
2018-11-16,5.895718489463025
2018-11-19,6.007123753610641
2018-11-20,6.144592930219951
2018-11-21,6.279374887184823
2018-11-23,6.476783959477178
2018-11-26,6.641254497690491
2018-11-27,6.806137695167212
2018-11-28,6.9065019108230565
2018-11-29,6.953370055339442
2018-11-30,7.729822670404815
2018-12-03,7.729616824641095
2018-12-04,7.735937389027827
2018-12-06,7.80291055877993
2018-12-07,7.892941418938211
2018-12-10,7.993166698476763
2018-12-11,8.078777291406222
2018-12-12,8.100165283069455
2018-12-13,8.112163557715544
2018-12-14,8.181014440595607
2018-12-17,8.238246164849462
2018-12-18,8.252103925334628
2018-12-19,8.291873217953666
2018-12-20,8.252682823948714
2018-12-21,8.271574286597302
2018-12-24,8.266842305610185
2018-12-26,8.23847454579095
2018-12-27,8.177315835426322
2018-12-28,8.072210737536931
2018-12-31,7.9362027262198005
2019-01-02,7.827604639083875
2019-01-03,7.7662876315515526
2019-01-04,7.620075485797532
2019-01-07,7.463364261610515
2019-01-08,7.343699544612511
2019-01-09,7.1884298719376964
2019-01-10,7.05032746840862
2019-01-11,6.9078508464663475
2019-01-14,6.798659537897523
2019-01-15,6.659204935025793
2019-01-16,6.492947586341229
2019-01-17,6.361557657382791
2019-01-18,6.266382348052668
2019-01-22,6.223251115845269
2019-01-23,6.111069765330605
2019-01-24,6.030520494900099
2019-01-25,5.8615978824538555
2019-01-28,5.689763097135751
2019-01-29,5.5121745861830185
2019-01-30,5.230935834545624
2019-01-31,4.979888551319123
2019-02-01,4.763034733553138
2019-02-04,4.565417278398781
2019-02-05,4.34562458830788
2019-02-06,4.174945102294341
2019-02-07,4.020144999601991
2019-02-08,3.835920381995452
2019-02-11,3.637123461310642
2019-02-12,3.362057601304544
2019-02-13,3.092225795000413
2019-02-14,2.8553376721238752
2019-02-15,2.601718918814381
2019-02-19,2.275823986249085
2019-02-20,1.948354293508011
2019-02-21,1.6112652691634501
2019-02-22,1.1856161217975387
2019-02-25,0.7151810527993909
2019-02-26,0.3102589475154627
2019-02-27,-0.019309134756429813
2019-02-28,-0.265933677211045
2019-03-01,-0.5512974035174132
2019-03-04,-0.9439910171973187
2019-03-05,-1.2920858247796332
2019-03-06,-1.5831161379832013
2019-03-07,-1.8377219728777785
2019-03-08,-2.1479305769613886
2019-03-11,-2.4963258203452643
2019-03-12,-2.8698471163465085
2019-03-13,-3.285038304276224
2019-03-14,-3.617433007990103
2019-03-15,-3.8831694528379748
2019-03-18,-4.027690648207392
2019-03-19,-4.231309302193267
2019-03-20,-4.458352431899316
2019-03-21,-4.654344028139256
2019-03-22,-4.770115799374056
2019-03-25,-4.956619771620188
2019-03-26,-5.104558886866533
2019-03-27,-5.233924329519296
2019-03-28,-5.411004591667227
2019-03-29,-5.5997027923377285
2019-04-01,-5.8271197114791615
2019-04-02,-6.0231763764649555
2019-04-03,-6.282848762188823
2019-04-04,-6.553399441081235
2019-04-05,-6.84878920475848
2019-04-08,-7.144221448638808
2019-04-09,-7.50940701453572
2019-04-10,-7.88609486351932
2019-04-11,-8.238351889983578
2019-04-12,-8.704752174841907
2019-04-15,-9.141865689930786
2019-04-16,-9.521272877231034
2019-04-17,-9.934737742275471
2019-04-18,-10.359214638489716
2019-04-22,-10.731121234690054
2019-04-23,-11.084416850903153
2019-04-24,-11.321430802675774
2019-04-25,-11.449059934539967
2019-04-26,-11.563421535542416
2019-04-29,-11.666721753409298
2019-04-30,-11.709215632419046
2019-05-01,-11.691416816247727
2019-05-02,-11.6491497512441
2019-05-03,-11.591537907195299
2019-05-06,-11.49874573165411
2019-05-07,-11.3806423672596
2019-05-08,-11.22898582334021
2019-05-09,-10.99460631857438
2019-05-10,-10.801439934618708
2019-05-13,-10.454113504367445
2019-05-14,-10.142772973065608
2019-05-15,-9.863527353379286
2019-05-16,-9.59195594797362
2019-05-17,-9.315545979505146
2019-05-20,-9.044230878255876
2019-05-21,-8.783864916084418
2019-05-22,-8.573425074390054
2019-05-23,-8.379863096604389
2019-05-24,-8.204477643981157
2019-05-28,-8.008032915416422
2019-05-29,-7.755851614297068
2019-05-30,-7.6036308449312795
2019-05-31,-7.436467737753488
2019-06-03,-7.369197696189107
2019-06-04,-7.315055747571437
2019-06-05,-7.241861991240667
2019-06-06,-7.190688724400151
2019-06-07,-7.091687604213751
2019-06-10,-6.9484608310426665
2019-06-11,-6.822290614076461
2019-06-12,-6.653833119050908
2019-06-13,-6.520472239421152
2019-06-14,-6.332758881275564
2019-06-17,-6.130614585563049
2019-06-18,-6.030555828094986
2019-06-19,-5.932100205158318
2019-06-20,-5.972309138034802
2019-06-21,-6.032205811070536
2019-06-24,-6.12946378638344
2019-06-25,-6.2010798610006495
2019-06-26,-6.312000958016039
2019-06-27,-6.426390348111878
2019-06-28,-6.5917247464343
2019-07-01,-6.717561634875872
2019-07-02,-6.761879805909086
2019-07-03,-6.789374107353865
2019-07-05,-6.790384985621679
2019-07-08,-6.737156781848295
2019-07-09,-6.6780060087375395
2019-07-10,-6.727500886275638
2019-07-11,-6.760982989179401
2019-07-12,-6.796297893266921
2019-07-15,-6.835931864555413
2019-07-16,-6.853929270041094
2019-07-17,-6.862257190255161
2019-07-18,-6.917792936765461
2019-07-19,-6.908109769861323
2019-07-22,-6.909676533146735
2019-07-23,-6.8704587991577455
2019-07-24,-6.804465561219994
2019-07-25,-6.655965438609574
2019-07-26,-6.501604825591306
2019-07-29,-6.341938310044405
2019-07-30,-6.179620492509798
2019-07-31,-5.968114953039917
2019-08-01,-5.688449649079798
2019-08-02,-5.319425453633306
2019-08-05,-4.835491108226382
2019-08-06,-4.419421022034539
2019-08-07,-4.033371601426676
2019-08-08,-3.653975415031069
2019-08-09,-3.2431631001623646
2019-08-12,-2.760493540396138
2019-08-13,-2.401337811952131
2019-08-14,-1.926652739528281
2019-08-15,-1.5133388503391378
2019-08-16,-1.1546756487443046
2019-08-19,-0.7329276158488529
2019-08-20,-0.3951082903324634
2019-08-21,-0.0697930368073072
2019-08-22,0.3351821063686815
2019-08-23,0.7678289498312649
2019-08-26,1.1941171789824132
2019-08-27,1.6102233782819955
2019-08-28,2.0212052918603103
2019-08-29,2.390186136566192
2019-08-30,2.76577003118199
2019-09-03,3.159797247433289
2019-09-04,3.4690791449712917
2019-09-05,3.6867591562202664
2019-09-06,3.8694217876501913
2019-09-09,4.097506453143699
2019-09-10,4.3343306678991045
2019-09-11,4.573704076090455
2019-09-12,4.72194900195824
2019-09-13,4.838747655471025
2019-09-16,4.990754605592883
2019-09-17,5.195132201628253
2019-09-18,5.423848962384454
2019-09-19,5.698951807991399
2019-09-20,5.965662734175122
2019-09-23,6.1976562859916635
2019-09-24,6.3978659460831295
2019-09-25,6.61460196663373
2019-09-26,6.853804930801909
2019-09-27,7.101860679029517
2019-09-30,7.287212723678305
2019-10-01,7.489361720307174
2019-10-02,7.691398160504924
2019-10-03,7.833943533264532
2019-10-04,7.889903463435303
2019-10-07,7.995269789570484
2019-10-08,8.15115851538112
2019-10-09,8.249485496526889
2019-10-10,8.275883220590366
2019-10-11,8.169456723863515
2019-10-14,8.049316525580872
2019-10-15,7.93502107097998
2019-10-16,7.822633939874466
2019-10-17,7.661627661117501
2019-10-18,7.467689085814165
2019-10-21,7.224894949857137
2019-10-22,6.980017736121061
2019-10-23,6.745424466542483
2019-10-24,6.544785735546177
2019-10-25,6.308282594017328
2019-10-28,6.012580036148041
2019-10-29,5.690146015444094
2019-10-30,5.3446709455018055
2019-10-31,5.049646096973715
2019-11-01,4.722594766187212
2019-11-04,4.379464647224515
2019-11-05,3.986728695018045
2019-11-06,3.6467523801045236
2019-11-07,3.231761888067064
2019-11-08,2.9012079045067116
2019-11-11,2.6123409191255753
2019-11-12,2.346761959081794
2019-11-13,2.10705795314582
2019-11-14,1.82014051342748
2019-11-15,1.4882038206878239
2019-11-18,1.2222809623460864
2019-11-19,0.9542525097979455
2019-11-20,0.7100576817682
2019-11-21,0.528500617069839
2019-11-22,0.3715195770639843
2019-11-25,0.14235242718481533
2019-11-26,-0.09018870391191136
2019-11-27,-0.31129101098968626
2019-11-29,-0.4873089816168106
2019-12-02,-0.6111102183495367
2019-12-03,-0.68371072819519
2019-12-04,-0.7517591080017549
2019-12-05,-0.8444804539098065
2019-12-06,-0.9628926686988493
2019-12-09,-1.0489232176385554
2019-12-10,-1.1208725521072234
2019-12-11,-1.215521815358712
2019-12-12,-1.4381597222085771
2019-12-13,-1.6090745794696106
2019-12-16,-1.8544545416378924
2019-12-17,-2.1005050286909084
2019-12-18,-2.2858036838870044
2019-12-19,-2.494197843746913
2019-12-20,-2.754056200764343
2019-12-23,-2.9937839047811705
2019-12-24,-3.2581216938543367
2019-12-26,-3.5039668863674622
2019-12-27,-3.769319360751669
2019-12-30,-4.03077201122496
2019-12-31,-4.309655282163052
2020-01-02,-4.556705940886063
2020-01-03,-4.5112716342247
2020-01-06,-4.72646316250724
2020-01-07,-4.922312418930092
2020-01-08,-5.178598636548582
2020-01-09,-5.475361420778684
2020-01-10,-5.7603460790090555
2020-01-13,-6.064814159094805
2020-01-14,-6.34172664621167
2020-01-15,-6.61569366436523
2020-01-16,-6.827080014779181
2020-01-17,-7.044595902980804
2020-01-21,-7.149125626594971
2020-01-22,-7.292795687464681
2020-01-23,-7.43304169765357
2020-01-24,-7.564473508961074
2020-01-27,-7.636149619110798
2020-01-28,-7.683766113824884
2020-01-29,-7.705830238730538
2020-01-30,-7.632670296691204
2020-01-31,-7.466328200449473
2020-02-03,-7.341220118774563
2020-02-04,-7.267761043750786
2020-02-05,-7.165644076900568
2020-02-06,-7.036698925928166
2020-02-07,-6.851592821010561
2020-02-10,-6.674952316279493
2020-02-11,-6.551831018829604
2020-02-12,-6.424800365236385
2020-02-13,-6.246918447510516
2020-02-14,-6.065705728295722
2020-02-18,-5.806800050053095
2020-02-19,-5.537762773472235
2020-02-20,-5.135832257283777
2020-02-21,-4.7206981050548515
2020-02-24,-4.192441329057242
2020-02-25,-3.6790354306537467
2020-02-26,-3.1828999590194953
2020-02-27,-2.7076020293109586
2020-02-28,-2.3654369308070415
2020-03-02,-2.1218403626566564
2020-03-03,-1.9665582937356032
2020-03-04,-1.7800816840185227
2020-03-05,-1.5677191844424112
2020-03-06,-1.3499971386264928
2020-03-09,-0.9906684224125601
2020-03-10,-0.7817407838304871
2020-03-11,-0.5182771604439356
2020-03-12,-0.07609334748774765
2020-03-13,0.3740598302902156
2020-03-16,1.0146483426361677
2020-03-17,1.7344313698328229
2020-03-18,2.6044060540378937
2020-03-19,3.460801312361069
2020-03-20,4.266371096624793
2020-03-23,5.254976666380305
2020-03-24,5.86422858911904
2020-03-25,6.4513627217804785
2020-03-26,6.858921875053207
2020-03-27,7.264287560586807
2020-03-30,7.763677579136061
2020-03-31,8.199101194063926
2020-04-01,8.775723257162696
2020-04-02,9.243636069926517
2020-04-03,9.818829302702767
2020-04-06,10.276171524910872
2020-04-07,10.653011181103626
2020-04-08,11.02860527739066
2020-04-09,11.353472340499565
2020-04-13,11.732845906434864
2020-04-14,12.084865840970117
2020-04-15,12.539349324410189
2020-04-16,13.04766274067152
2020-04-17,13.443404473368993
2020-04-20,13.887405028750017
2020-04-21,14.430010001142438
2020-04-22,14.978912561390139
2020-04-23,15.509803819904477
2020-04-24,16.01448424862651
2020-04-27,16.409540513667793
2020-04-28,16.807853063116177
2020-04-29,17.100741199782426
2020-04-30,17.425155708824462
2020-05-01,17.876040465856228
2020-05-04,18.333514786837487
2020-05-05,18.781890830226132
2020-05-06,19.27825556389829
2020-05-07,19.707133587331164
2020-05-08,20.14910659318456
2020-05-11,20.631579916127386
2020-05-12,21.14728111026638
2020-05-13,21.678268271004857
2020-05-14,22.21367542960153
2020-05-15,23.507895435343812
2020-05-18,24.06016723898882
2020-05-19,24.599488987005273
2020-05-20,25.15136401545388
2020-05-21,25.725778259781112
2020-05-22,26.35087902709038
2020-05-26,26.85511714002072
2020-05-27,27.416378903629347
2020-05-28,27.95905747288813
2020-05-29,28.423191757227404
2020-06-01,28.826927596193194
2020-06-02,29.173281221934893
2020-06-03,29.488085062444455
2020-06-04,29.801554159391923
2020-06-05,29.969360881916558
2020-06-08,30.092281314251252
2020-06-09,30.228138452808253
2020-06-10,30.303317245894554
2020-06-11,30.522159307692288
2020-06-12,30.715182268976616
2020-06-15,30.928383286235047
2020-06-16,31.16534746738545
2020-06-17,31.44565255907877
2020-06-18,31.679470502490496
2020-06-19,31.89399753218438
2020-06-22,32.097127851755516
2020-06-23,32.30395771464833
2020-06-24,32.49058692809129
2020-06-25,32.638660090428885
2020-06-26,32.76763123089102
2020-06-29,32.84304481903796
2020-06-30,32.938339578577896
2020-07-01,33.06147667964381
2020-07-02,33.15516922290189
2020-07-06,33.167615774787556
2020-07-07,33.240090177496214
2020-07-08,33.27956181262238
2020-07-09,33.36671305616987
2020-07-10,33.49243552130028
2020-07-13,33.61427510007554
2020-07-14,33.76776122108477
2020-07-15,33.84245414790156
2020-07-16,33.97895785329858
2020-07-17,34.103593720302165
2020-07-20,34.21043334147893
2020-07-21,34.231661494230075
2020-07-22,34.26122107729243
2020-07-23,34.3049475559289
2020-07-24,34.32121465538924
2020-07-27,34.24177011308379
2020-07-28,34.22767418473045
2020-07-29,34.10111381628778
2020-07-30,33.93781076487462
2020-07-31,33.810734267716136
2020-08-03,33.64156822285881
2020-08-04,33.41829942270063
2020-08-05,33.150049274274366
2020-08-06,32.92884772449206
2020-08-07,32.81103970441542
2020-08-10,32.67366433606501
2020-08-11,32.48009437639179
2020-08-12,32.17022020561258
2020-08-13,31.93119438572944
2020-08-14,31.74681313038276
2020-08-17,31.50032920951906
2020-08-18,31.206780694505905
2020-08-19,30.889870110595368
2020-08-20,30.618660865452593
2020-08-21,30.352117582285917
2020-08-24,30.081214054098083
2020-08-25,29.874096762184834
2020-08-26,29.7937360945453
2020-08-27,29.703058698918767
2020-08-28,29.57086604026408
2020-08-31,29.523045033685186
2020-09-01,29.456257673094537
2020-09-02,29.391047460614054
2020-09-03,29.359607447333637
2020-09-04,29.27369159138432
2020-09-08,29.203047685199003
2020-09-09,29.058263091384724
2020-09-10,28.943984612462536
2020-09-11,28.81854131092297
2020-09-14,28.599822904861266
2020-09-15,28.333418425105894
2020-09-16,27.967254689351243
2020-09-17,27.514663191933487
